608,1905,2024-09-23 14:34:07.1949753,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH42THS-Microsoft.Microsoft3DViewer""},{""@Name"":""updateGuid"",""#text"":""76da785a-1897-4d86-a311-468eea9b81c5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
609,1906,2024-09-23 14:34:08.3537487,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6188,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
610,1907,2024-09-23 14:34:08.3537499,19,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,6188,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4QGHW-Microsoft.MicrosoftStickyNotes""},{""@Name"":""updateGuid"",""#text"":""bff95c85-463d-4ff3-bd82-8488bd4965b3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
611,1908,2024-09-23 14:34:10.5329311,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
612,1909,2024-09-23 14:34:10.5329321,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH42THS-Microsoft.Microsoft3DViewer""},{""@Name"":""updateGuid"",""#text"":""76da785a-1897-4d86-a311-468eea9b81c5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
613,1910,2024-09-23 14:34:10.5329336,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
614,1911,2024-09-23 14:34:15.9114486,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH42THS-Microsoft.Microsoft3DViewer""},{""@Name"":""updateGuid"",""#text"":""76da785a-1897-4d86-a311-468eea9b81c5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
615,1912,2024-09-23 14:34:15.9114502,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9P105T65H4Z5-Microsoft.WindowsAppRuntime.1.3""},{""@Name"":""updateGuid"",""#text"":""33592b0a-5c66-43fa-9a1e-7522d938d652""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
616,1913,2024-09-23 14:34:20.2585814,16,Info,Microsoft-Windows-Kernel-General,System,3760,5012,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""141""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.Microsoft3DViewer_7.2407.16012.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
617,1914,2024-09-23 14:34:20.3351011,44,Info,Microsoft-Windows-WindowsUpdateClient,System,5000,5112,Server002,4,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH42THS-Microsoft.Microsoft3DViewer""},{""@Name"":""updateGuid"",""#text"":""76da785a-1897-4d86-a311-468eea9b81c5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
