1875,2846,2025-04-16 17:22:47.3011700,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""AAD-BlockAADWorkplaceJoin-Default, 100"",""Binary"":""""}}"
1876,2847,2025-04-16 17:22:47.3075665,1034,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Security-SPP-WriteWauMarker, 500"",""Binary"":""""}}"
1877,2848,2025-04-16 17:23:17.4201398,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:17Z, RulesEngine"",""Binary"":""""}}"
1878,2849,2025-04-16 17:23:44.6629688,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1879,2850,2025-04-16 17:25:15.7584040,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:15Z, RulesEngine"",""Binary"":""""}}"
1880,2851,2025-04-16 17:25:35.5785920,8224,Info,VSS,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""2D-20-43-6F-64-65-3A-20-20-43-4F-52-53-56-43-43-30-30-30-30-30-37-37-34-2D-20-43-61-6C-6C-3A-20-20-43-4F-52-53-56-43-43-30-30-30-30-30-37-35-36-2D-20-50-49-44-3A-20-20-30-30-30-31-30-36-35-36-2D-20-54-49-44-3A-20-20-30-30-30-30-31-31-30-34-2D-20-43-4D-44-3A-20-20-43-3A-5C-57-69-6E-64-6F-77-73-5C-73-79-73-74-65-6D-33-32-5C-76-73-73-76-63-2E-65-78-65-20-20-20-2D-20-55-73-65-72-3A-20-4E-61-6D-65-3A-20-4E-54-20-41-55-54-48-4F-52-49-54-59-5C-53-59-53-54-45-4D-2C-20-53-49-44-3A-53-2D-31-2D-35-2D-31-38-20""}}"
1881,2852,2025-04-16 17:27:09.8813232,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1882,2853,2025-04-16 17:28:12.3509861,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:12Z, RulesEngine"",""Binary"":""""}}"
1883,2854,2025-04-16 17:31:48.1766849,16394,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1884,2855,2025-04-16 17:32:18.5495244,16384,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,24,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2025-04-17T15:26:18Z, RulesEngine"",""Binary"":""""}}"
