733,1704,2024-10-10 14:58:01.9037416,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), befde7eb-7638-4513-8559-523e7031aa69"",""Binary"":""""}}"
734,1705,2024-10-10 14:58:01.9037416,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), c06a7a96-5204-45d0-9962-02684be6152a"",""Binary"":""""}}"
735,1706,2024-10-10 14:58:01.9037416,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 3a4eb6a3-8f30-4f1f-a734-e73444e19c72"",""Binary"":""""}}"
736,1707,2024-10-10 14:58:01.9037416,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 62547e92-0da1-430e-b0ce-f1fc8f8a45b8"",""Binary"":""""}}"
737,1708,2024-10-10 14:58:01.9334192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), bb54efce-ab32-4d77-ac68-59bdbd298692"",""Binary"":""""}}"
738,1709,2024-10-10 14:58:01.9334192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 4f713b90-e3a7-410a-b905-8737fafeafb4"",""Binary"":""""}}"
739,1710,2024-10-10 14:58:01.9334192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 419b4f1b-c1e5-4f46-859d-2ef479ddc253"",""Binary"":""""}}"
740,1711,2024-10-10 14:58:01.9334192,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 55e71612-ecef-4c5f-90d8-84c07cc31b66"",""Binary"":""""}}"
741,1712,2024-10-10 14:58:01.9549780,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), f1f8f1e9-ced9-4923-9846-6ffbe3a10b5d"",""Binary"":""""}}"
742,1713,2024-10-10 14:58:01.9549780,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,Server002,11,,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\application_4100.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 3d994eba-a811-4c73-a532-ef9fecf23a96"",""Binary"":""""}}"
