3689,4986,2025-04-23 19:22:57.9090355,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5""},{""@Name"":""updateGuid"",""#text"":""9e7b6034-6a40-4f49-ba32-0d77661c32a5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3690,4987,2025-04-23 19:22:57.9090370,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3691,4988,2025-04-23 19:22:57.9090395,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection""},{""@Name"":""updateGuid"",""#text"":""c5f62a39-8c83-4ab5-8d67-55db689aacd8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3692,4989,2025-04-23 19:22:57.9090403,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3693,4990,2025-04-23 19:22:57.9123935,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NSTH9KHZDLQ-Microsoft.UI.Xaml.2.8""},{""@Name"":""updateGuid"",""#text"":""6b5369f2-d415-4daf-a500-1b864dc84dec""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3694,4991,2025-04-23 19:22:57.9123958,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3695,4992,2025-04-23 19:22:57.9223718,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection""},{""@Name"":""updateGuid"",""#text"":""c5f62a39-8c83-4ab5-8d67-55db689aacd8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3696,4993,2025-04-23 19:22:57.9223734,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3697,4994,2025-04-23 19:22:57.9223746,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3698,4995,2025-04-23 19:22:59.6971955,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NFFX4SZZ23L-Microsoft.549981C3F5F10""},{""@Name"":""updateGuid"",""#text"":""bd9ab7f6-d463-4c47-b356-5d2bd6a54ffc""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3699,4996,2025-04-23 19:22:59.6971971,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3700,4997,2025-04-23 19:22:59.6971977,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection""},{""@Name"":""updateGuid"",""#text"":""c5f62a39-8c83-4ab5-8d67-55db689aacd8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3701,4998,2025-04-23 19:22:59.6971987,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3702,4999,2025-04-23 19:23:01.8857479,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3P2-MICROSOFT.ZUNEVIDEO""},{""@Name"":""updateGuid"",""#text"":""a1f5042d-4087-43b8-ac6e-f0b15a89cb2f""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3703,5000,2025-04-23 19:23:01.8877033,43,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection""},{""@Name"":""updateGuid"",""#text"":""c5f62a39-8c83-4ab5-8d67-55db689aacd8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3704,5001,2025-04-23 19:23:02.3506137,16,Info,Microsoft-Windows-Kernel-General,System,5720,10652,Server002,26,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""116""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.MicrosoftSolitaireCollection_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""2""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
3705,5002,2025-04-23 19:23:04.0777580,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3706,5003,2025-04-23 19:23:04.0777590,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3707,5004,2025-04-23 19:23:04.0777596,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3708,5005,2025-04-23 19:23:04.0777604,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH4RV3K-Microsoft.VCLibs.140.00.UWPDesktop""},{""@Name"":""updateGuid"",""#text"":""fcdd3b59-f41c-4595-b36b-245bacb749e8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3709,5006,2025-04-23 19:23:04.0777610,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PR-MICROSOFT.WINDOWSALARMS""},{""@Name"":""updateGuid"",""#text"":""956cd5a3-5d32-4972-8e6b-29c90b712ea5""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3710,5007,2025-04-23 19:23:04.0778327,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3711,5008,2025-04-23 19:23:04.0778337,19,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,8652,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFHWD2-Microsoft.MicrosoftSolitaireCollection""},{""@Name"":""updateGuid"",""#text"":""c5f62a39-8c83-4ab5-8d67-55db689aacd8""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
3712,5009,2025-04-23 19:23:06.4874579,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3713,5010,2025-04-23 19:23:06.4874594,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NSTH9KHZDLQ-Microsoft.UI.Xaml.2.8""},{""@Name"":""updateGuid"",""#text"":""6b5369f2-d415-4daf-a500-1b864dc84dec""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3714,5011,2025-04-23 19:24:01.9977368,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRD29V9-MICROSOFT.MICROSOFTOFFICEHUB""},{""@Name"":""updateGuid"",""#text"":""275ccbce-82b8-4169-84c6-94ae44ae6e05""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3715,5012,2025-04-23 19:24:02.9530701,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3716,5013,2025-04-23 19:24:02.9530707,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9PLL735RFDSM-Microsoft.NET.Native.Runtime.2.2""},{""@Name"":""updateGuid"",""#text"":""9c137291-4059-4cb8-b650-12b07bbe1da1""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3717,5014,2025-04-23 19:24:02.9530712,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9MW2LKJ0TPJF-Microsoft.NET.Native.Framework.2.2""},{""@Name"":""updateGuid"",""#text"":""bfa7d40d-2cdf-4c15-98cf-85c847517da3""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3718,5015,2025-04-23 19:24:02.9530715,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3719,5016,2025-04-23 19:24:04.8948430,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3720,5017,2025-04-23 19:24:04.8948439,44,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,6940,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002004,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9NBLGGH3FRZM-Microsoft.VCLibs.140.00""},{""@Name"":""updateGuid"",""#text"":""7c4b0956-b3f1-40ac-a633-668abc5d6af2""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3721,5018,2025-04-23 19:24:09.7649960,16,Info,Microsoft-Windows-Kernel-General,System,5720,2164,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""130""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\ProgramData\\Microsoft\\Windows\\AppRepository\\Packages\\Microsoft.ZuneMusic_11.2503.5.0_x64__8wekyb3d8bbwe\\ActivationStore.dat""},{""@Name"":""KeysUpdated"",""#text"":""0""},{""@Name"":""DirtyPages"",""#text"":""0""}]}}"
3722,5019,2025-04-23 19:24:11.5429424,43,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,7748,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,0x8000000000002008,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""}]}}"
3723,5020,2025-04-23 19:24:11.7312928,16,Info,Microsoft-Windows-Kernel-General,System,5720,2164,Server002,26,S-1-5-21-3962163828-2803415714-1403596700-1001,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""97""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.ZuneMusic_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""2""},{""@Name"":""DirtyPages"",""#text"":""1""}]}}"
3724,5021,2025-04-23 19:24:12.6403593,19,Info,Microsoft-Windows-WindowsUpdateClient,System,6348,7748,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Installation,0,"{""EventData"":{""Data"":[{""@Name"":""updateTitle"",""#text"":""9WZDNCRFJ3PT-MICROSOFT.ZUNEMUSIC""},{""@Name"":""updateGuid"",""#text"":""c4fd1d49-ec56-432d-84a8-84188fd4e594""},{""@Name"":""updateRevisionNumber"",""#text"":""1""},{""@Name"":""serviceGuid"",""#text"":""855e8a7c-ecb4-4ca3-b045-1dfa50104289""}]}}"
3725,5022,2025-04-23 20:45:12.8963692,16,Info,Microsoft-Windows-Kernel-General,System,1712,8812,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""93""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Users\\lplui\\AppData\\Local\\Packages\\Microsoft.Todos_8wekyb3d8bbwe\\Settings\\settings.dat""},{""@Name"":""KeysUpdated"",""#text"":""15""},{""@Name"":""DirtyPages"",""#text"":""2""}]}}"
3726,5023,2025-04-24 10:14:07.2121185,12,Info,Microsoft-Windows-Kernel-General,System,4,8,Server002,26,S-1-5-18,OS was started,,,StartTime: 2025-04-24 10:14:06.5000000,BootMode: Normal boot,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,State,0,"{""EventData"":{""Data"":[{""@Name"":""MajorVersion"",""#text"":""10""},{""@Name"":""MinorVersion"",""#text"":""0""},{""@Name"":""BuildVersion"",""#text"":""19041""},{""@Name"":""QfeVersion"",""#text"":""5737""},{""@Name"":""ServiceVersion"",""#text"":""0""},{""@Name"":""BootMode"",""#text"":""0""},{""@Name"":""StartTime"",""#text"":""2025-04-24 10:14:06.5000000""}]}}"
3727,5024,2025-04-24 10:14:07.2121636,153,Info,Microsoft-Windows-Kernel-Boot,System,4,8,Server002,26,S-1-5-18,,,,,,,,,,,False,D:\benign_log_combined_latest_used_actually\new_benign\system_5000.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Status"",""#text"":""0""},{""@Name"":""EnableDisableReason"",""#text"":""0""},{""@Name"":""VsmPolicy"",""#text"":""0""}]}}"
